2023-01-01,,2288589.46572,7786.19781,4682.06579,2092.09411,0.0,214027.89607,0.0,680954.16246,3611.41693,128.4855,16896.79556,272.62417,36637.67802,19873.29755,93.49909,18153.21638,17438.445,4978.63651,3915272.05875,34726.92635,0.0,404.41265,48176.63478,0.0,1165.47956,3864.85405,682.8824,5030.04956,7719533.18616,0.0,426.9464,251621.85234,0.0,285806.36972,10120.63558,14637.8656,18077.97965,4484224.32115,357380.60833,76286.28391,2570.73225,0.0,284449.31302,20181.17124,3202.05553,0.0,1215.27122,589.89253,24198.84907,1902.55023,30017.63369,1159.96239,,8229706.71646,5778.6588,1522.52615,2156.19608,0,1.80278,299.86089,0.0,154793.21927,0.0,416.16608,0.0,87761.08122,71.13365,111.07748,21675.14136,0.0,3501.25602,21.02392,4386.59962,12712.666,0.08315,42120.14907,0.04771,
2023-02-01,,2419222.3232,7858.65994,4703.5188,2092.09411,0.0,216186.0013,0.0,685243.22433,3594.08052,128.4855,15972.36969,276.4744,37257.45744,19810.89038,93.49909,18210.8755,16490.3589,16215.7301,3935852.29113,34796.6679,0.0,407.96289,48672.64853,0.0,1165.47956,3886.89583,686.71015,4970.42151,7848421.22371,0.0,0.0,259391.79458,0.0,289125.44016,10038.43922,15282.81256,18480.98279,4500030.47266,358921.33605,76459.52214,2584.72973,0.0,9.84947,20145.96872,3201.21514,0.0,1223.62848,593.62645,19331.93644,5707.84097,286361.43419,1129.33693,,8309671.53128,4406.3943,1543.48355,2055.13852,0,1.87037,304.6482,0.0,158707.23413,0.0,423.97988,0.0,87763.36241,72.22171,112.76531,23563.51092,0.0,3478.71512,21.04301,4388.70457,12618.29705,0.08776,37398.18055,0.08482,
2023-03-01,,2435005.97351,7857.77686,4720.9085,2092.09411,0.0,217582.01214,0.0,688507.91903,3622.09906,128.4855,16071.80782,279.95203,38605.77664,19856.86709,3197.3651,18236.84308,17312.45127,16181.61477,3951748.09508,29446.6416,0.0,357.15293,58165.30563,0.0,1165.47956,3898.10846,655.5299,4938.4895,7543828.00194,0.0,0.0,266406.45928,0.0,291682.68005,5604.8761,13929.87982,17462.38437,4506228.50262,369391.28202,79905.20028,4587.80046,0.0,9.84947,20422.35257,1095.85288,0.0,1231.17697,596.76708,19657.01223,3881.4227,288054.05643,1124.42088,,8278498.88912,4835.84174,2047.78704,2025.34634,0,1.92443,308.96336,0.0,139964.32372,0.0,430.78546,0.0,16678.85339,73.20448,114.28511,23676.63791,0.0,5197.86487,20.98381,4354.463,12228.75607,0.09145,38112.18162,0.11451,
2023-04-01,,2447324.82573,6824.72199,4724.21325,2092.09411,0.0,219746.83579,0.0,2532199.97996,3601.75913,128.4855,17582.67765,283.80226,36582.78183,19524.53868,3197.16667,18015.16619,17303.99426,17234.5825,3970017.77616,30398.39669,0.0,351.34733,67301.38763,0.0,1165.47956,4755.38639,1095.11215,4871.12851,7745261.13808,0.0,0.0,274178.81209,0.0,287216.06878,5421.18406,14640.44389,18116.89008,4239469.78459,369739.90077,84042.02595,38526.35955,0.0,9.84947,24085.6701,1093.65884,0.0,1239.53423,602.76722,20405.7614,4372.76362,290423.71555,1118.94659,,8304643.60092,4834.37685,2030.61496,1481.93628,0,1.97849,313.73595,0.0,138588.69711,0.0,438.85134,0.0,16095.55408,74.29254,1979.12558,24446.10378,0.0,5008.53921,20.99635,4157.85728,12014.50546,0.09514,37380.78139,0.1442,
2023-05-01,,1811414.6606,7636.32479,4739.12049,2092.09411,427755.18585,221819.36314,0.0,2480704.03551,3654.09587,128.4855,17831.69267,287.52829,38344.31769,19738.43426,3215.03208,18648.36643,17374.80534,19090.62846,3981934.77562,9610.97364,0.0,189.83875,85802.47125,0.0,1165.47956,6275.91124,1088.64052,9443.81189,7819873.89816,0.0,0.0,282162.18841,0.0,287005.22347,7391.23113,18620.53978,22748.32851,4430980.80633,234687.56239,76894.20637,39043.17742,0.0,9.84947,21335.03506,1089.83555,0.0,1247.6219,608.81993,21029.6849,5361.89965,932229.10945,1108.68732,,8350338.02244,2513.26828,2042.55329,1498.3411,0,2.03449,318.35911,0.0,137617.07851,0.0,416.16608,1165.51997,14676.82674,75.34551,2010.59027,18333.48942,0.0,4912.82518,20.99955,4116.55418,12006.68585,6208.33654,36309.05872,0.17495,
2023-06-01,,1772341.30781,6160.81307,4690.61915,2092.09411,427298.75085,223985.94332,0.0,2483536.40136,3630.41517,128.4855,18285.74608,1856.60341,40075.85435,19509.80108,3158.72546,18333.89017,17191.92342,18581.85443,3994961.32993,7149.97538,0.0,192.06477,65214.60373,0.0,1165.47956,5794.79817,1047.69681,9971.06875,7604803.17605,0.0,0.0,289943.94413,0.0,286775.83687,7412.95722,20512.1503,24909.86128,4357708.25713,250103.28674,72351.49745,36155.75653,0.0,10.17413,22367.41751,1082.0438,0.0,1255.97916,613.51059,18941.85108,5249.18885,936616.43999,1107.50857,,8332732.95095,2472.65479,1529.88915,2547.39058,0,2.09821,323.13638,0.0,137203.10922,0.0,416.16608,1161.54702,15634.75979,76.43357,3473.12217,19869.17635,0.0,4745.51339,21.01139,3547.97835,11836.85125,6245.30445,0.0,0.20994,
2023-07-01,,1772602.84399,5701.54147,4707.90034,2092.09411,428565.20671,226061.35546,0.0,2313989.43045,3558.87061,128.4855,18666.12429,1844.46433,38056.96068,20705.80478,3170.66048,11698.93003,17229.29724,17368.22069,4006933.13194,7076.19659,0.0,173.02284,64014.76192,0.0,1165.47956,11168.93628,908.39501,9976.42439,7670478.50209,0.0,0.0,1086.48372,0.0,289649.15577,7269.56858,20499.99205,23739.87448,4336016.63464,241505.8125,81018.66866,36285.00233,0.0,10.17413,23631.25161,1074.02541,0.0,1264.06683,620.91853,18354.74462,5928.77977,940864.63793,1107.47029,,8498806.58125,2429.89353,1551.13556,2612.0533,0,2.15227,327.75954,0.0,134965.70028,0.0,416.21975,1148.05181,15626.44922,77.48654,3068.48502,19743.79499,0.0,4591.44447,21.01798,3505.37167,12375.94252,6281.07933,0.0,,
2023-08-01,,1817721.00169,5127.81823,4692.7389,2092.09411,429932.20314,228223.76888,0.0,2333578.41518,3457.4097,128.4855,18928.96395,275.23239,36135.7577,21012.92215,3041.09729,10837.70552,17044.55936,19904.28435,4020371.96395,7109.19855,0.0,147.78906,64116.78664,0.0,1165.47956,9783.65387,879.10162,9552.21194,7719330.41918,0.0,0.0,1104.03808,0.0,291376.24747,7174.09888,19330.3157,22487.19723,5581422.4958,265382.43586,84470.45922,36512.16233,0.0,10.17413,24401.35253,1076.10127,0.0,1272.42409,629.8873,18467.88628,9254.4267,946721.9683,1114.81101,0.10188,8551404.6441,2440.18534,1546.57271,4296.14532,0,603.02694,332.53681,0.0,140235.23454,0.0,416.16608,1139.80524,15695.87833,78.5746,4379.2503,19803.93086,0.0,1434.13349,20.72992,3007.02159,12310.7925,6317.96929,0.0,,
2023-09-01,,1843224.3767,7675.66076,4695.50518,2092.09411,433125.53525,230392.04374,0.0,2335542.67952,3432.22298,128.4855,12612.10399,2078.30061,36242.32585,21320.03764,3041.76943,10677.18232,17721.47439,18341.01433,4032261.51039,8164.59439,0.0,118.84662,70989.64409,0.0,1473.40395,9768.79773,722.0332,9603.46792,7617627.4133,0.01656,0.0,1121.5905,0.0,293197.10273,7082.82721,20056.60716,23233.96439,5607071.28458,271702.47223,86842.50398,35847.11115,0.0,10.17413,25506.59163,1078.10639,0.0,1280.78135,638.85607,16801.43687,10415.95919,951134.93425,1110.02949,0.10641,8550668.19994,2450.34389,1558.31313,4425.92358,0,604.19302,337.31408,0.0,142609.99642,0.0,416.16608,1130.58947,16440.65558,79.66266,4321.93668,18157.72938,0.0,1440.73029,20.73367,3072.939,13603.14181,6354.93435,0.0,,
2023-10-01,,1846728.27527,6134.53802,4679.71283,2092.09411,416735.10555,232457.21128,0.0,2334527.6392,3395.40399,128.4855,11788.75892,2077.24071,38530.43723,21617.24416,1838.60911,8864.92976,17157.56361,17799.42622,4044603.7783,6263.18071,0.0,82.61355,71097.5644,0.0,1477.91025,9009.4782,492.88488,8033.12266,7398889.37345,0.10931,0.0,1138.57303,0.0,295730.80249,6948.71464,18327.52607,21486.54049,5402311.47298,287886.79349,91095.76104,34530.589,0.0,10.17413,27778.03884,142.18648,0.0,1288.86902,647.53552,15032.61685,8672.11354,953923.94424,1111.31151,0.11094,8545676.74494,3624.02254,1568.32193,3390.50054,0,1222.05359,341.93724,0.0,152395.24181,0.0,395.108,186.00185,15050.41854,80.71563,4279.73328,21369.98733,0.0,1432.61485,20.74027,2532.48862,14038.63026,6390.70704,0.0,,
2023-11-01,,1895305.84893,4501.06302,4663.10829,2092.09411,417600.33617,234622.46657,0.0,2320664.40703,3423.15787,128.4855,12026.09037,2074.67646,39436.99254,21928.36482,1687.54464,7744.24538,18920.2791,16525.92781,4033620.2714,6304.61384,0.0,82.61355,66059.54232,0.0,1482.63251,9845.25715,487.29028,8124.86436,7372853.44836,0.22524,0.0,1154.22405,0.0,296979.95476,6683.64744,17008.50567,22191.45565,4992805.18021,308370.68853,85974.94588,34951.55619,0.0,10.17413,28566.7602,134.2446,0.0,1297.22628,656.61894,12752.73658,8595.70148,956634.46681,1112.89488,0.1166,8489986.54134,1915.29674,1576.89052,3389.63757,0,1237.69264,346.71451,0.0,152817.69416,0.0,395.108,188.32508,15067.4686,594.72259,11239.31456,24102.57033,0.0,1423.64365,20.89004,809.8201,15161.31436,6427.67248,0.0,,
2023-12-01,,1867808.34366,5625.8574,3722.35444,2092.09411,420780.45836,236681.30457,0.0,569832.94017,3380.08977,128.4855,11616.42704,275.23239,42090.97105,22229.44933,1524.92449,8793.07863,22470.31309,16063.92003,4046059.94595,7357.20376,0.0,82.61355,65425.45007,0.0,2172.50427,8244.59811,480.8146,7837.67606,7479427.77228,0.31799,0.0,1169.30296,0.0,293112.74847,6432.34849,18449.96247,19881.94386,4947602.20831,311877.95729,100317.95267,39602.8123,0.0,1225.35757,26105.83242,121.95481,0.0,1305.31395,665.40935,12075.22945,7268.79736,960974.60212,1114.19295,0.12113,8531818.84129,1922.81852,9018.91019,3932.14097,0,1251.59839,351.33767,0.0,171415.26265,0.0,1156.30491,190.47473,14978.04947,603.18104,10407.73292,24988.44068,0.0,5493.48247,20.90298,5549.52571,11277.32484,6463.44517,0.0,,
2024-01-01,,1699801.65138,7712.46695,4979.75677,2092.09411,442688.07354,238532.44428,0.0,580885.24631,3408.97076,128.4855,9438.41045,2601.99395,42182.28501,22540.56999,1352.60036,7864.03792,86239.3576,15350.53147,4237493.20814,5324.13981,0.0,82.61355,66220.82993,0.0,2173.16857,8277.06678,474.33892,7938.45543,7805981.03042,0.0,0.0,1184.94698,,296865.44414,6040.91836,16576.39128,16873.97874,5157500.26826,303314.66751,110820.58804,126618.07968,0.0,4176.36389,25636.37967,119.66407,0.0,1313.67121,674.49277,13580.97569,7230.11882,979079.75151,1115.33051,0.12566,8720782.36525,1930.88386,9175.62563,3428.81093,0,1266.33668,356.11494,12715.49964,53641.82071,0.0,388.20505,193.72308,14272.42184,83.94472,10057.88642,27563.28092,0.0,4998.04846,21.05055,5601.44498,12268.93328,6500.41023,0.0,0.0,
2024-02-01,,1631039.24978,7794.74885,7328.57466,2092.09411,444737.94972,240180.96179,0.0,553126.37724,3436.26262,128.4855,7271.6625,2603.91321,43470.6703,22840.54373,1152.07429,2122.17946,58988.04045,12168.54906,4236581.04609,7953.73456,0.0,82.61355,66588.02365,0.0,2170.99946,4770.17976,458.73538,6511.27096,7594095.38518,0.0,0.0,966.35287,,294548.32166,5969.32429,16396.67105,16366.48868,4856413.42304,305536.85746,107045.58324,120508.46424,0.0,1221.13421,27428.72606,121.42994,0.0,1322.00564,683.25069,13199.63482,7236.33746,982457.61219,1116.39457,0.13131,8729190.46718,7095.01266,9303.0424,3444.46039,0,1280.22691,1006.57311,12498.15762,58001.39154,0.0,385.91414,197.68292,14305.37488,85.02981,9006.51432,27696.47746,0.0,4985.04427,20.91295,5637.62091,12063.85738,6537.27467,0.0,0.0,
2024-03-01,,1630212.27288,7577.56062,6118.88982,2092.09411,451769.25502,241647.04543,0.0,555059.4441,3461.49662,128.4855,9865.94174,2596.3441,43497.38517,23121.16432,949.54272,2158.29129,21780.06395,12166.10017,4284355.77636,7881.20827,0.0,82.61355,67089.47164,0.0,2167.34178,6732.55489,452.25007,6578.10927,7430056.41137,0.0,0.0,978.7507,,293439.83892,11732.6118,16504.02563,15163.41806,4894394.79967,307292.33359,101804.99605,122921.86788,0.0,3603.26157,25408.37035,103.85948,2312.24657,1329.80236,1334.45225,12073.84221,7234.96007,990287.9843,1116.93992,0.13582,8741473.63916,1942.00261,9409.74434,3381.15003,0,1292.65263,1169.1046,11715.90261,69139.00303,0.0,385.91414,201.15375,14328.14704,86.0449,7557.72459,29893.23709,0.0,4961.8127,20.93048,5665.62495,12061.45966,6571.76051,0.0,0.0,
2024-04-01,,2272008.98141,5026.66583,6121.4853,2092.09411,467178.66037,243284.38652,0.0,556201.62343,3490.4301,128.4855,12055.46274,2591.61206,44106.08087,23421.13806,843.65856,2194.56398,60035.62525,14096.13065,4410716.83689,7849.60547,0.0,6171.61191,67076.98453,0.0,2169.16399,7638.85792,445.76476,6649.25601,7649324.77174,0.0,0.0,991.99845,,297059.32564,11271.48928,16557.15245,16076.00217,4735559.82654,466315.74202,92648.05889,220359.23224,0.0,4227.01917,23556.34874,105.30641,2319.59465,1338.13679,1355.77764,12082.16977,8001.32296,331471.82867,1118.15457,0.04192,8531498.57503,1941.43827,9528.48217,3378.72376,0,1093.38769,1186.66104,0.0,73705.74262,0.0,385.91414,204.83822,15664.6763,87.12999,6539.85126,29980.94403,0.0,7982.81923,20.94771,5682.99406,14181.75857,6608.62458,0.0,0.0,
2024-05-01,,2338997.92144,3792.97641,6124.2479,2092.09411,475858.29687,244824.41399,0.0,559326.83453,3516.91653,128.4855,14314.52593,2582.84437,47367.39929,23715.3037,787.16007,3780.60155,60211.68958,13069.64161,4472681.43274,7786.16341,0.0,6257.74306,67100.48306,0.0,2161.62979,5640.20174,440.15812,9520.94495,7643288.55556,0.0,0.0,999.86716,,298017.4981,11227.13211,16597.6883,21261.42027,3889797.37725,461499.57839,90846.70131,135201.47411,0.0,3043.64705,21871.18408,89.72031,2316.87457,1346.20236,1314.29453,12078.00579,7861.71325,0.18723,1118.69097,,8666122.54184,8403.86334,9636.60996,3360.8921,0,887.73734,1201.98489,0.0,70094.7874,0.0,378.84126,208.68966,16885.85877,336529.11352,2502.81341,31834.20011,0.0,8048.68651,21.01416,5681.96617,13066.18911,6644.2999,0.0,0.0,
2024-06-01,,2343474.81975,2693.7599,6125.45598,2092.09411,489364.93621,246447.93662,0.0,565434.8045,3542.99305,128.4855,13970.01396,2557.50484,48841.82741,24014.27486,629.6043,3794.21501,64393.8647,11684.84244,4579233.35756,7706.04895,0.0,82.61355,67059.81344,0.0,2133.46319,7681.59201,433.67281,9498.26111,7811089.9878,0.0,938.52221,1008.15978,,298754.76999,11098.84741,18121.43707,20643.42392,3959466.09093,466331.30895,91815.7448,121335.01469,0.0,5190.93967,24255.49533,80.878,2312.00661,1354.53679,1272.58522,1548.65633,6945.88227,0.33871,1119.49646,,8730909.23603,8204.99266,8672.68511,3330.50214,0,0.79242,1148.87366,0.0,71444.02242,0.0,378.84126,212.32158,18119.82668,346785.95509,2085.71153,31552.25592,0.0,8005.26567,21.05064,5602.91399,12114.82934,6681.16397,0.0,0.0,
